,Date,Price,SMA10,SMA20,SMA50,SMA100,SMA200,EMA12,EMA26,RSI,UBB,LBB
31,2000-02-16,70.6875,77.24375,71.675,71.675,,,74.1084529752591,74.1084529752591,53.2608695652174,85.17016238860192,64.92741880569903
32,2000-02-17,69.0,75.725,71.8875,71.8875,,,73.32253713291155,73.32253713291155,56.77867902665122,85.05335745903312,65.30457127048344
33,2000-02-18,64.75,74.34375,72.021875,72.021875,,,72.00368526630977,72.00368526630977,50.16949152542374,84.81509862517295,65.62526318741352
34,2000-02-22,63.5625,73.2,71.69375,71.69375,,,70.70504137918519,70.70504137918519,46.38694638694639,85.0174588344523,65.03189558277384
35,2000-02-23,70.4375,71.93125,71.753125,71.753125,,,70.66388116700286,70.66388116700286,50.85470085470085,85.04151742930695,65.10892878534652
36,2000-02-24,68.4375,70.75,71.934375,71.934375,,,70.32136098746396,70.32136098746396,32.786885245901644,84.91959401351481,65.4417654932426
37,2000-02-25,69.125,70.04375,72.04375,72.04375,,,70.13730545093104,70.13730545093104,38.437978560490045,84.88783654636543,65.6217067268173
38,2000-02-28,65.75,69.0,72.246875,72.246875,,,69.46233538155704,69.46233538155704,38.615384615384606,84.5170299420792,66.11179752896041
39,2000-02-29,68.875,68.44375,72.4625,72.4625,,,69.37197609208673,69.37197609208673,30.0,84.30830205455877,66.53959897272063
40,2000-03-01,65.875,67.65,72.384375,72.384375,,,68.83397977022723,68.83397977022723,29.895104895104893,84.38925853206395,66.38193323396803
41,2000-03-02,62.5625,66.8375,72.040625,72.040625,,,67.86913672865381,67.86913672865381,30.535714285714292,84.77250550721492,65.67468474639254
42,2000-03-03,62.5,66.1875,70.95625,70.95625,,,67.04311569347631,67.04311569347631,30.481283422459896,83.00822761671019,64.9302611916449
43,2000-03-06,63.9375,66.10625,70.225,70.225,,,66.56532866371073,66.56532866371073,34.89208633093524,82.10733153179872,64.28383423410062
44,2000-03-07,63.5,66.1,69.65,69.65,,,66.09373963852447,66.09373963852447,35.08137432188066,81.67159515205863,63.639202423970694
45,2000-03-08,63.625,65.41875,68.675,68.675,,,65.71393354028993,65.71393354028993,38.81188118811881,79.159841815437,63.43257909228149
46,2000-03-09,68.8125,65.45625,68.103125,68.103125,,,66.19063607255302,66.19063607255302,49.73262032085562,77.06707647169158,63.62114926415422
47,2000-03-10,66.875,65.23125,67.6375,67.6375,,,66.29592283062179,66.29592283062179,53.2442748091603,75.76139668622272,63.57555165688864
48,2000-03-13,65.3125,65.1875,67.09375,67.09375,,,66.14462701052614,66.14462701052614,52.64150943396226,74.20014306318055,63.540553468409726
49,2000-03-14,65.625,64.8625,66.653125,66.653125,,,66.06468439352211,66.06468439352211,40.94117647058824,72.88077913192171,63.53929793403915
50,2000-03-15,63.75,64.65,66.15,66.15,,,65.70857910221102,65.70857910221102,41.13475177304964,71.50736089781837,63.47131955109082
51,2000-03-16,66.25,65.01875,65.928125,65.928125,,,65.79187462494778,65.79187462494778,44.91150442477876,70.84357376009885,63.47040061995057
52,2000-03-17,64.8125,65.25,65.71875,65.71875,,,65.64120160572504,65.64120160572504,48.218527315914486,70.43600207141432,63.36012396429284
53,2000-03-20,64.1875,65.275,65.690625,65.690625,,,65.41755520484426,65.41755520484426,40.15748031496063,70.4388024550596,63.316536272470195
54,2000-03-21,72.375,66.1625,66.13125,66.13125,,,66.48793132717591,66.48793132717591,61.206896551724135,71.62495153711929,63.38439923144035
55,2000-03-22,70.6875,66.86875,66.14375,66.14375,,,67.1340188153027,67.1340188153027,64.84018264840182,71.67968226589986,63.37578386705007
56,2000-03-23,67.6875,66.75625,66.10625,66.10625,,,67.2191697667946,67.2191697667946,58.55670103092783,71.58664268185848,63.366053659070765
57,2000-03-24,72.6875,67.3375,66.284375,66.284375,,,68.06045134113388,68.06045134113388,62.91512915129151,72.3754430670444,63.238840966477795
58,2000-03-27,73.125,68.11875,66.653125,66.653125,,,68.83961267326713,68.83961267326713,64.20664206642067,73.45899454013725,63.25019022993138
59,2000-03-28,70.125,68.56875,66.715625,66.715625,,,69.03736456968757,69.03736456968757,58.84353741496599,73.62950727352079,63.25868386323961
60,2000-03-29,66.25,68.81875,66.734375,66.734375,,,68.6085392512741,68.6085392512741,46.38447971781305,73.64068825881957,63.28121837059022
61,2000-03-30,66.5,68.84375,66.93125,66.93125,,,68.28414859723193,68.28414859723193,49.44444444444445,73.5555548294658,63.619097585267106
62,2000-03-31,67.0,69.0625,67.15625,67.15625,,,68.08658727458086,68.08658727458086,52.58126195028681,73.44396515274865,64.01239242362568
63,2000-04-03,63.5625,69.0,67.1375,67.1375,,,67.39057384772227,67.39057384772227,47.12041884816754,73.46772199660609,63.97238900169697
64,2000-04-04,63.9375,68.15625,67.159375,67.159375,,,66.85933171730346,66.85933171730346,50.27322404371585,73.43949649459242,64.0193142527038
65,2000-04-05,62.1875,67.30625,67.0875,67.0875,,,66.14058837617985,66.14058837617985,43.94785847299814,73.56765695878781,63.847421520606105
66,2000-04-06,64.25,66.9625,66.859375,66.859375,,,65.84972862599834,65.84972862599834,49.177330895795244,73.40474738597257,63.586688807013715
67,2000-04-07,67.5625,66.45,66.89375,66.89375,,,66.11323191430628,66.11323191430628,54.57627118644068,73.44668475836346,63.617282620818266
68,2000-04-10,63.375,65.475,66.796875,66.796875,,,65.69196546595147,65.69196546595147,36.31178707224335,73.5037149639943,63.44345501800285
69,2000-04-11,63.375,64.8,66.684375,66.684375,,,65.33550924042048,65.33550924042048,38.276553106212425,73.54763950539773,63.25274274730114
70,2000-04-12,56.375,63.8125,66.315625,66.315625,,,63.956969357278865,63.956969357278865,33.92539964476022,74.50675015165038,62.220062424174806
71,2000-04-13,48.0,61.9625,65.403125,65.403125,,,61.502050994620575,61.502050994620575,17.99027552674231,76.98808540415283,59.61064479792359
72,2000-04-14,46.875,59.95,64.50625,64.50625,,,59.25173545698664,59.25173545698664,16.56050955414014,78.75485911956335,57.38194544021832
73,2000-04-17,47.0625,58.3,63.65,63.65,,,57.37646846360408,57.37646846360408,18.353344768439115,79.897287222957,55.5263563885215
74,2000-04-18,54.9375,57.4,62.778125,62.778125,,,57.00124254612653,57.00124254612653,36.01236476043276,78.92519144979852,54.704591775100745
75,2000-04-19,53.4375,56.525,61.915625,61.915625,,,56.45297446210706,56.45297446210706,34.3328335832084,78.12652304608382,53.810175976958085
76,2000-04-20,52.375,55.3375,61.15,61.15,,,55.82559377562905,55.82559377562905,32.69230769230769,77.65679684570149,52.89660157714925
77,2000-04-24,49.8125,53.5625,60.00625,60.00625,,,54.900502425532274,54.900502425532274,33.38368580060424,76.31585223304043,51.85144888347979
78,2000-04-25,52.4375,52.46875,58.971875,58.971875,,,54.52157897545039,54.52157897545039,36.81948424068768,74.3772779205579,51.269173539721045
79,2000-04-26,53.5,51.48125,58.140625,58.140625,,,54.364412979227254,54.364412979227254,39.88355167394469,72.78755946236221,50.817157768818895
80,2000-04-27,52.875,51.13125,57.471875,57.471875,,,54.1352725208846,54.1352725208846,36.295180722891565,71.77719668874289,50.31921415562855
81,2000-04-28,55.1875,51.85,56.90625,56.90625,,,54.297153671517734,54.297153671517734,34.72222222222223,70.58961124641883,50.06456937679059
82,2000-05-01,59.9375,53.15625,56.553125,56.553125,,,55.16489926051501,55.16489926051501,45.81430745814307,69.48349743276451,50.087938783617744
83,2000-05-02,56.125,54.0625,56.18125,56.18125,,,55.31260706658962,55.31260706658962,41.92200557103064,68.68354584179585,49.93010207910207
84,2000-05-03,54.125,53.98125,55.690625,55.690625,,,55.129898287114294,55.129898287114294,47.17868338557993,67.67056128343904,49.700656858280475
85,2000-05-04,55.0625,54.14375,55.334375,55.334375,,,55.11952931986594,55.11952931986594,60.88631984585742,66.91804338938596,49.54254080530703
86,2000-05-05,58.5,54.75625,55.046875,55.046875,,,55.63960173219426,55.63960173219426,66.72661870503597,65.9651475733899,49.58773871330505
87,2000-05-08,56.01563,55.376563,54.4695315,54.4695315,,,55.6974522349336,55.6974522349336,62.083517446953,63.69047240080931,49.85906104959535
88,2000-05-09,56.25,55.757813,54.11328150000001,54.11328150000001,,,55.782459583405355,55.782459583405355,52.23166919674191,62.38748663380095,49.97617893309953
89,2000-05-10,53.3125,55.739063,53.6101565,53.6101565,,,55.40246580134299,55.40246580134299,49.79736568911552,60.643847774026966,50.09331086298652
90,2000-05-11,54.875,55.939063,53.53515650000001,53.53515650000001,,,55.321317216520995,55.321317216520995,53.98803716467786,60.476092747434826,50.0646883762826
91,2000-05-12,53.75,55.795313,53.82265650000001,53.82265650000001,,,55.079576106287,55.079576106287,56.58307430155044,60.25602193190486,50.605973784047585
92,2000-05-15,56.0625,55.407813,54.2820315,54.2820315,,,55.23079516685823,55.23079516685823,56.124606082232255,59.8850450962155,51.48052470189225
93,2000-05-16,59.0625,55.701563,54.882031500000004,54.882031500000004,,,55.82028821811081,55.82028821811081,58.820617267192794,59.75195229168344,52.44707110415829
94,2000-05-17,61.0,56.389063,55.185156500000005,55.185156500000005,,,56.61716695378607,56.61716695378607,62.36917598300316,60.77161337462165,52.39192806268918
95,2000-05-18,55.375,56.420313,55.2820315,55.2820315,,,56.426064345511286,56.426064345511286,50.25929134224134,60.80774972351554,52.51917238824223
96,2000-05-19,52.625,55.832813,55.294531500000005,55.294531500000005,,,55.84128521543263,55.84128521543263,39.2955137919162,60.793627659361306,52.544983420319355
97,2000-05-22,51.875,55.41875,55.397656500000004,55.397656500000004,,,55.231087489981455,55.231087489981455,43.16582694780364,60.528945641542585,52.83201192922871
98,2000-05-23,46.6875,54.4625,55.1101565,55.1101565,,,53.916689414599695,53.916689414599695,39.15223019937435,61.44334866022404,51.94356041988798
99,2000-05-24,48.5625,53.9875,54.86328150000001,54.86328150000001,64.0464063,64.0464063,53.092967966199744,53.092967966199744,40.77195833808932,61.815441941671665,51.38720127916418
100,2000-05-25,45.5,53.05,54.49453150000001,54.49453150000001,63.6076563,63.6076563,51.92481904832286,51.92481904832286,31.345286126001398,62.580618136699975,50.45148818165002
101,2000-05-26,46.5,52.325,54.060156500000005,54.060156500000005,63.2532813,63.2532813,51.09023150242704,51.09023150242704,35.737695286211945,62.888776013676555,49.645846743161734
102,2000-05-30,51.75,51.89375,53.65078150000001,53.65078150000001,63.0732813,63.0732813,51.19173434820749,51.19173434820749,44.13680781758958,62.08228109293668,49.43503170353167
103,2000-05-31,48.3125,50.81875,53.26015650000001,53.26015650000001,62.9007813,62.9007813,50.74877521771403,50.74877521771403,43.569131832797424,61.9295474815485,48.925461009225764
104,2000-06-01,50.1875,49.7375,53.0632815,53.0632815,62.7070313,62.7070313,50.66242518421956,50.66242518421956,44.019138755980855,61.82828587844227,48.68077931077887
105,2000-06-02,57.875,49.9875,53.2039065,53.2039065,62.5939063,62.5939063,51.772052078955014,51.772052078955014,54.50819672131147,62.19138827167651,48.71016561416175
106,2000-06-05,54.5,50.175,53.00390650000001,53.00390650000001,62.4714063,62.4714063,52.191736374500394,52.191736374500394,48.33110814419226,61.66734070216053,48.67218939891974
107,2000-06-06,50.5625,50.04375,52.73125,52.73125,62.341406299999996,62.341406299999996,51.94108462457726,51.94108462457726,41.09947643979057,61.338650044514665,48.42754997774267
108,2000-06-07,51.8125,50.55625,52.509375,52.509375,62.200156299999996,62.200156299999996,51.921302374642295,51.921302374642295,40.2390438247012,60.96225085365854,48.28293707317073
109,2000-06-08,51.875,50.8875,52.4375,52.4375,62.0764063,62.0764063,51.91417893238963,51.91417893238963,45.78313253012048,60.88606730302122,48.21321634848939
110,2000-06-09,52.1875,51.55625,52.303125,52.303125,61.9570313,61.9570313,51.95622832740661,51.95622832740661,49.44,60.67358478662276,48.11789510668862
111,2000-06-12,48.4375,51.75,52.0375,52.0375,61.7732813,61.7732813,51.41488550780559,51.41488550780559,45.91381872213967,60.5505897662609,47.78095511686955
112,2000-06-13,49.0,51.475,51.684375,51.684375,61.6157813,61.6157813,51.043364660450884,51.043364660450884,53.08848080133555,60.079575990509255,47.48677450474538
113,2000-06-14,46.4375,51.2875,51.053125,51.053125,61.4595313,61.4595313,50.33477009730459,50.33477009730459,47.213114754098356,58.999002261858564,47.08018636907072
114,2000-06-15,46.3125,50.9,50.31875,50.31875,61.2214063,61.2214063,49.71595931310389,49.71595931310389,51.15452930728242,57.00963392004923,46.973308039975386
115,2000-06-16,46.0,49.7125,49.85,49.85,60.9889063,60.9889063,49.14427326493406,49.14427326493406,49.27536231884058,56.36054306894792,46.59472846552604
116,2000-06-19,45.3125,48.79375,49.484375,49.484375,60.793906299999996,60.793906299999996,48.55476968571343,48.55476968571343,39.24843423799582,56.158026425962944,46.14754928701853
117,2000-06-20,46.125,48.35,49.196875,49.196875,60.5857813,60.5857813,48.18095896483444,48.18095896483444,45.995423340961096,55.932028629123,45.829298185438496
118,2000-06-21,46.0625,47.775,49.165625,49.165625,60.4295313,60.4295313,47.85504220101375,47.85504220101375,41.911764705882355,55.95538061047627,45.77074719476186
119,2000-06-22,42.0,46.7875,48.8375,48.8375,60.2039063,60.2039063,46.95426647778087,46.95426647778087,13.714285714285708,56.34620109308241,45.08314945345879
120,2000-06-23,33.875,44.95625,48.25625,48.25625,59.8682813,59.8682813,44.94207163504535,44.94207163504535,11.267605633802816,58.243486920979855,43.262631539510075
121,2000-06-26,33.9375,43.50625,47.628125,47.628125,59.513281299999996,59.513281299999996,43.24906061426914,43.24906061426914,13.461538461538453,59.48552019134273,41.69942740432863
122,2000-06-27,36.5,42.25625,46.865625,46.865625,59.036406299999996,59.036406299999996,42.21074359668927,42.21074359668927,18.181818181818187,59.540148439083936,40.52836328045804
123,2000-06-28,37.875,41.4,46.34375,46.34375,58.6295313,58.6295313,41.54370612027554,41.54370612027554,22.41379310344827,59.613007356365756,39.70912132181712
124,2000-06-29,37.125,40.48125,45.690625,45.690625,58.2507813,58.2507813,40.86390517869469,40.86390517869469,20.823244552058114,59.440473982424,38.81570050878799
125,2000-06-30,36.3125,39.5125,44.6125,44.6125,57.7826563,57.7826563,40.16368899735704,40.16368899735704,23.497267759562845,57.70544958927746,38.066025205361264
126,2000-07-03,37.0,38.68125,43.7375,43.7375,57.3501563,57.3501563,39.676967613148264,39.676967613148264,23.913043478260875,56.37949611570363,37.41650194214818
127,2000-07-05,36.5,37.71875,43.034375,43.034375,56.9532813,56.9532813,39.188203364971606,39.188203364971606,26.268656716417908,55.64229563858824,36.73041468070588
128,2000-07-06,36.0625,36.71875,42.246875,42.246875,56.552031299999996,56.552031299999996,38.70732592420674,38.70732592420674,25.882352941176478,54.50898468314876,36.11582015842563
129,2000-07-07,36.125,36.13125,41.459375,41.459375,56.168906299999996,56.168906299999996,38.31004501279032,38.31004501279032,26.48809523809524,53.12651530210225,35.625804848948874
130,2000-07-10,35.0625,36.25,40.603125,40.603125,55.7814063,55.7814063,37.81042270313027,37.81042270313027,26.023391812865498,51.43916949037374,35.18510275481312
131,2000-07-11,33.125,36.16875,39.8375,39.8375,55.4057813,55.4057813,37.08958844111023,37.08958844111023,21.111111111111114,50.50536246038421,34.50356876980789
132,2000-07-12,35.0625,36.025,39.140625,39.140625,55.0664063,55.0664063,36.777728680939425,36.777728680939425,27.43589743589743,49.084701771070186,34.16858661446491
133,2000-07-13,35.0,35.7375,38.56875,38.56875,54.7689063,54.7689063,36.5042319607949,36.5042319607949,32.82208588957056,48.05071869131869,33.82776565434066
134,2000-07-14,42.5,36.275,38.378125,38.378125,54.5582813,54.5582813,37.426657812980295,37.426657812980295,71.83544303797468,47.34383773988858,33.89526863005571
135,2000-07-17,41.125,36.75625,38.134375,38.134375,54.2651563,54.2651563,37.995633534060254,37.995633534060254,67.06231454005935,46.470574890742235,33.96627505462888
136,2000-07-18,41.75,37.23125,37.95625,37.95625,53.9982813,53.9982813,38.57322837497406,38.57322837497406,63.72549019607843,45.78333900986891,34.04270549506554
137,2000-07-19,40.875,37.66875,37.69375,37.69375,53.715781299999996,53.715781299999996,38.92734708651651,38.92734708651651,58.05369127516779,44.67362002216412,34.20381498891794
138,2000-07-20,40.3125,38.09375,37.40625,37.40625,53.4614063,53.4614063,39.140447534744744,39.140447534744744,58.64406779661017,43.32823457578023,34.445257712109886
139,2000-07-21,41.125,38.59375,37.3625,37.3625,53.1839063,53.1839063,39.44576329863017,39.44576329863017,63.05084745762712,43.15306060371123,34.467219698144376
140,2000-07-24,38.75,38.9625,37.60625,37.60625,52.9126563,52.9126563,39.338722791148605,39.338722791148605,54.34782608695652,43.18524314156899,34.81675342921551
141,2000-07-25,37.625,39.4125,37.790625,37.790625,52.6632813,52.6632813,39.075073130971894,39.075073130971894,52.71084337349397,43.0961389824913,35.13786800875435
142,2000-07-26,36.0625,39.5125,37.76875,37.76875,52.3989063,52.3989063,38.611600341591604,38.611600341591604,50.0,43.100213830782025,35.10301808460898
143,2000-07-27,31.375,39.15,37.44375,37.44375,52.0732813,52.0732813,37.49827721211597,37.49827721211597,41.0377358490566,43.492197495453084,34.419526252273464
144,2000-07-28,30.0,37.9,37.0875,37.0875,51.7382813,51.7382813,36.344696102559666,36.344696102559666,40.55944055944056,43.99351854220306,33.63449072889847
145,2000-07-31,30.125,36.8,36.778125,36.778125,51.403281299999996,51.403281299999996,35.38781977908895,35.38781977908895,43.99999999999999,44.35237098904874,32.991002005475636
146,2000-08-01,30.25,35.65,36.440625,36.440625,51.0176563,51.0176563,34.59738596692142,34.59738596692142,39.62264150943396,44.555494696881,32.383190151559496
147,2000-08-02,30.8125,34.64375,36.15625,36.15625,50.6570313,50.6570313,34.01509581816428,34.01509581816428,41.16094986807387,44.65204036625536,31.90835481687232
148,2000-08-03,31.5,33.7625,35.928125,35.928125,50.3189063,50.3189063,33.62815799998516,33.62815799998516,17.407407407407405,44.67580091315361,31.554287043423194
149,2000-08-04,32.5,32.9,35.746875,35.746875,49.9876563,49.9876563,33.454595230756674,33.454595230756674,23.86363636363636,44.626597149961405,31.3070139250193
150,2000-08-07,33.8125,32.40625,35.684375,35.684375,49.6882813,49.6882813,33.50965750294795,33.50965750294795,26.909090909090907,44.601894993189596,31.225615003405206
151,2000-08-08,32.9375,31.9375,35.675,35.675,49.3551563,49.3551563,33.42163327172519,33.42163327172519,26.909090909090907,44.60423568957549,31.21038215521225
152,2000-08-09,30.875,31.41875,35.465625,35.465625,49.0157813,49.0157813,33.02984353761362,33.02984353761362,24.749163879598655,44.64812005638392,30.874377471808046
153,2000-08-10,30.4375,31.325,35.2375,35.2375,48.6782813,48.6782813,32.63102145490384,32.63102145490384,20.819112627986343,44.6913873931359,30.510556303432047
154,2000-08-11,33.6875,31.69375,34.796875,34.796875,48.2914063,48.2914063,32.79355661568786,32.79355661568786,36.807817589576544,43.626389183898944,30.382117908050528
155,2000-08-14,34.875,32.16875,34.484375,34.484375,47.9332813,47.9332813,33.11377867481281,33.11377867481281,42.857142857142854,42.798210468504095,30.327457265747952
156,2000-08-15,37.5625,32.9,34.275,34.275,47.6320313,47.6320313,33.798197340226224,33.798197340226224,53.68098159509202,42.00910934551673,30.407945327241634
157,2000-08-16,38.625,33.68125,34.1625,34.1625,47.2914063,47.2914063,34.5407823648068,34.5407823648068,71.64179104477611,41.55007847941136,30.46871076029432
158,2000-08-17,38.25,34.35625,34.059375,34.059375,46.942656299999996,46.942656299999996,35.1114312317596,35.1114312317596,76.19047619047619,41.13654304702118,30.520790976489415
159,2000-08-18,39.0,35.00625,33.953125,33.953125,46.6314063,46.6314063,35.70967258071966,35.70967258071966,77.09923664122138,40.63650420260234,30.61143539869883
160,2000-08-21,37.5,35.375,33.890625,33.890625,46.3439063,46.3439063,35.98510756830125,35.98510756830125,70.4225352112676,40.406404808522225,30.632735095738887
161,2000-08-22,36.5,35.73125,33.834375,33.834375,46.043906299999996,46.043906299999996,36.0643217885626,36.0643217885626,65.63573883161513,40.232780820160336,30.635172089919834
162,2000-08-23,38.8125,36.525,33.971875,33.971875,45.7620313,45.7620313,36.487118436476045,36.487118436476045,68.45425867507886,40.68246597620977,30.61657951189511
163,2000-08-24,39.375,37.41875,34.371875,34.371875,45.5201563,45.5201563,36.931407907787424,36.931407907787424,67.74193548387098,41.37791973500817,30.86885263249592
164,2000-08-25,39.9375,38.04375,34.86875,34.86875,45.2801563,45.2801563,37.39388361428166,37.39388361428166,66.44295302013423,41.97808180293331,31.314084098533343
165,2000-08-28,39.125,38.46875,35.31875,35.31875,45.0495313,45.0495313,37.66020921208448,37.66020921208448,66.66666666666666,42.30203596684437,31.827107016577813
166,2000-08-29,39.625,38.675,35.7875,35.7875,44.8032813,44.8032813,37.96248471791764,37.96248471791764,75.73529411764706,42.59456869441724,32.38396565279138
167,2000-08-30,42.9375,39.10625,36.39375,36.39375,44.5570313,44.5570313,38.72787168439185,38.72787168439185,81.44654088050314,43.48886275456488,32.84619362271756
168,2000-08-31,41.5,39.43125,36.89375,36.89375,44.3382813,44.3382813,39.15435296371618,39.15435296371618,71.62629757785467,43.946080241990565,33.36758487900472
169,2000-09-01,41.5,39.68125,37.34375,37.34375,44.1195313,44.1195313,39.51522173852907,39.51522173852907,69.62962962962963,44.36410339866127,33.833573300669364
170,2000-09-05,45.6875,40.5,37.9375,37.9375,44.012656299999996,44.012656299999996,40.4648030095246,40.4648030095246,72.10884353741497,45.67263004687673,34.06993497656163
171,2000-09-06,45.875,41.4375,38.584375,38.584375,43.9914063,43.9914063,41.29714100805928,41.29714100805928,70.71428571428572,46.71279280341244,34.52016609829378
172,2000-09-07,43.5,41.90625,39.215625,39.215625,43.9576563,43.9576563,41.63604239143477,41.63604239143477,63.46153846153846,46.763332368012385,35.44177131599381
173,2000-09-08,42.9375,42.2625,39.840625,39.840625,43.9164063,43.9164063,41.836266638906345,41.836266638906345,60.19417475728155,46.32269477889099,36.59959011055451
174,2000-09-11,42.375,42.50625,40.275,40.275,43.7907813,43.7907813,41.91914869445922,41.91914869445922,63.26530612244898,46.15753995445679,37.333730022771604
175,2000-09-12,42.6875,42.8625,40.665625,40.665625,43.6832813,43.6832813,42.037356587619335,42.037356587619335,67.49116607773851,46.05525853773183,37.97080823113408
176,2000-09-13,42.4375,43.14375,40.909375,40.909375,43.583906299999995,43.583906299999995,42.09891711260098,42.09891711260098,61.6,46.146903262703965,38.29061086864802
177,2000-09-14,44.875,43.3375,41.221875,41.221875,43.5345313,43.5345313,42.526006787585445,42.526006787585445,65.71428571428572,46.628601287202656,38.51851185639867
178,2000-09-15,43.625,43.55,41.490625,41.490625,43.4464063,43.4464063,42.69508266641845,42.69508266641845,60.13745704467354,46.808988637088696,38.831443181455654
179,2000-09-18,42.8125,43.68125,41.68125,41.68125,43.3395313,43.3395313,42.71314687158484,42.71314687158484,60.13745704467354,46.8960284683221,39.073860765838944
180,2000-09-19,40.75,43.1875,41.84375,41.84375,43.2182813,43.2182813,42.4111242759564,42.4111242759564,52.848101265822784,46.70015854411571,39.415545727942146
181,2000-09-20,37.5,42.35,41.89375,41.89375,43.0414063,43.0414063,41.65556669504004,41.65556669504004,36.19047619047618,46.53429996173515,39.573475019132424
182,2000-09-21,40.0625,42.00625,41.95625,41.95625,42.8426563,42.8426563,41.410479511187724,41.410479511187724,46.546546546546544,46.453526222453355,39.707611888773314
183,2000-09-22,41.4375,41.85625,42.059375,42.059375,42.6957813,42.6957813,41.41463650946653,41.41463650946653,49.859154929577464,46.39926702964073,39.889428985179634
184,2000-09-25,40.375,41.65625,42.08125,42.08125,42.5582813,42.5582813,41.254692431087065,41.254692431087065,36.0655737704918,46.38032808354452,39.93171095822774
185,2000-09-26,39.75,41.3625,42.1125,42.1125,42.4051563,42.4051563,41.0232012878429,41.0232012878429,34.294871794871796,46.32939896038511,40.00405051980744
186,2000-09-27,37.875,40.90625,42.025,42.025,42.1989063,42.1989063,40.53886262817476,40.53886262817476,35.197368421052644,46.52251393315675,39.77624303342162
187,2000-09-28,40.0,40.41875,41.878125,41.878125,42.03875,42.03875,40.45596068537864,40.45596068537864,42.857142857142854,46.44154415759296,39.59641542120352
188,2000-09-29,38.4375,39.9,41.725,41.725,41.860625,41.860625,40.145428272243464,40.145428272243464,40.869565217391305,46.540408382964884,39.317295808517564
189,2000-10-02,35.875,39.20625,41.44375,41.44375,41.68625,41.68625,39.48843930728293,39.48843930728293,35.69553805774278,46.92546301981145,38.702893490094276
190,2000-10-03,35.0625,38.6375,40.9125,40.9125,41.488125,41.488125,38.80752556770094,38.80752556770094,34.871794871794876,46.71268148536311,38.012409257318446
191,2000-10-04,36.0,38.4875,40.41875,40.41875,41.310625,41.310625,38.375598557285414,38.375598557285414,30.601092896174862,46.12065122955229,37.56779938522386
192,2000-10-05,33.5625,37.8375,39.921875,39.921875,41.085625,41.085625,37.63512185616458,37.63512185616458,29.09090909090908,46.19641563636208,36.78460468181896
193,2000-10-06,31.5625,36.85,39.353125,39.353125,40.810625,40.810625,36.70087233983157,36.70087233983157,27.72277227722772,46.48086858534392,35.78925320732804
194,2000-10-09,30.0625,35.81875,38.7375,38.7375,40.50125,40.50125,35.67958428754979,35.67958428754979,28.35443037974683,46.8281256670421,34.692187166478945
195,2000-10-10,30.4375,34.8875,38.125,38.125,40.251875,40.251875,34.8731097817729,34.8731097817729,33.810888252149,46.79085480340363,33.79207259829818
196,2000-10-11,27.8125,33.88125,37.39375,37.39375,40.00375,40.00375,33.7868621230386,33.7868621230386,22.0,46.949860266266384,32.615694866866804
197,2000-10-12,25.125,32.39375,36.40625,36.40625,39.73625,39.73625,32.454267950263436,32.454267950263436,14.824797843665777,46.75609267614931,31.231328661925346
198,2000-10-13,28.4375,31.39375,35.646875,35.646875,39.55375,39.55375,31.836303650222906,31.836303650222906,26.535626535626534,45.995269469292985,30.47267776535351
199,2000-10-16,24.3125,30.2375,34.721875,34.721875,39.31125,39.31125,30.67879539634246,30.67879539634246,23.326133909287265,45.663667390813856,29.250978804593068
200,2000-10-17,21.9375,28.925,33.78125,33.78125,39.075625,39.075625,29.33398071998208,29.33398071998208,22.929936305732483,45.729294048250516,27.807227975874742
201,2000-10-18,25.125,27.8375,33.1625,33.1625,38.861875,38.861875,28.68644522460022,28.68644522460022,25.614754098360663,45.57246522324266,26.957517388378676
202,2000-10-19,27.75,27.25625,32.546875,32.546875,38.621875,38.621875,28.54237672850788,28.54237672850788,33.069306930693074,44.73521842560599,26.452703287197004
203,2000-10-20,30.8125,27.18125,32.015625,32.015625,38.446875,38.446875,28.89162646258359,28.89162646258359,42.10526315789474,43.47686366675421,26.285005666622894
204,2000-10-23,30.0,27.175,31.496875,31.496875,38.245,38.245,29.062145468339963,29.062145468339963,42.10526315789474,42.28440701800391,26.103108990998045
205,2000-10-24,29.5625,27.0875,30.9875,30.9875,37.961875,37.961875,29.139123088595355,29.139123088595355,39.801980198019805,41.07344644986078,25.944526775069612
206,2000-10-25,31.875,27.49375,30.6875,30.6875,37.735625,37.735625,29.560027228811453,29.560027228811453,47.31610337972167,40.25443868431585,25.904030657842075
207,2000-10-26,36.875,28.66875,30.53125,30.53125,37.59875,37.59875,30.685407655148154,30.685407655148154,57.71324863883848,39.54380520458958,26.02497239770521
208,2000-10-27,35.625,29.3875,30.390625,30.390625,37.436875,37.436875,31.445344938971516,31.445344938971516,58.13528336380256,38.960661061306304,26.105606969346848
209,2000-10-30,32.875,30.24375,30.240625,30.240625,37.246875,37.246875,31.665291871437436,31.665291871437436,53.33333333333333,38.50608847842291,26.107893260788543
210,2000-10-31,36.625,31.7125,30.31875,30.31875,37.09125,37.09125,32.428323891216294,32.428323891216294,61.691542288557216,38.80276166591334,26.076744167043334
211,2000-11-01,37.375,32.9375,30.3875,30.3875,36.980625,36.980625,33.189350984875325,33.189350984875325,67.13286713286713,39.08495501190985,26.038772494045077
212,2000-11-02,39.75,34.1375,30.696875,30.696875,36.888125,36.888125,34.19868160258682,34.19868160258682,66.24775583482945,40.26632981521867,25.912147592390667
