,LBB,UBB,LowBollinger,HighBollinger
646,12.944219465254493,16.876680534745507,False,False
647,12.824860645723899,16.859039354276103,False,False
648,12.538411103220119,16.93848889677988,False,False
649,12.441507745054592,16.849392254945407,False,False
650,12.330861430640692,16.824038569359313,False,False
651,12.277745930865546,16.712154069134453,False,False
652,12.26179169895783,16.611108301042165,False,False
653,12.305688061014358,16.419211938985644,False,False
654,12.392744387960143,16.09615561203986,False,False
655,12.511276653914349,15.75262334608565,False,False
656,12.587356689022128,15.583543310977872,False,False
657,12.624803311101555,15.50709668889844,False,False
658,12.624803311101555,15.50709668889844,False,False
659,12.48172370687835,15.787176293121645,False,True
660,12.454713361876697,15.942186638123301,False,False
661,12.68430800438941,16.03659199561059,False,False
662,12.90279023466128,16.042109765338722,False,False
663,12.921360372400676,16.083539627599325,False,False
664,12.913821435254274,16.06607856474573,False,False
665,12.919048621953639,16.071951378046364,False,False
666,12.950210804062573,16.141789195937427,False,False
667,13.032066067615835,16.169933932384172,False,False
668,13.346143655816531,16.02885634418347,False,False
669,13.476296950109417,16.007703049890587,False,False
670,13.602340948471028,15.946659051528972,False,False
671,13.725893213327666,15.964106786672339,False,False
672,13.64956671666313,16.265433283336872,False,True
673,13.485641866492603,16.696358133507395,False,True
674,13.504967953852534,16.995032046147465,False,True
675,13.64388703244188,17.140112967558125,False,False
676,13.702348186848631,17.280651813151366,False,False
677,13.73660059950563,17.427399400494373,False,False
678,13.667979314052676,17.681020685947324,False,False
679,13.558545353912788,17.971454646087214,False,False
680,13.567052583337858,18.145947416662143,False,False
681,13.57432674609619,18.15167325390381,False,False
682,13.640696726761274,18.173303273238727,False,False
683,13.737819496922349,18.17618050307765,False,False
684,13.899607552062788,18.135392447937214,False,False
685,14.08632857126733,18.20667142873267,False,False
686,14.197692368337798,18.2793076316622,False,False
687,14.333608453823416,18.242391546176584,False,False
688,14.60163893638695,18.209361063613052,False,False
689,14.85370152368671,18.175298476313287,False,False
690,15.364914824973116,17.91408517502688,False,False
691,15.588868694926335,17.814131305073662,False,False
692,15.598564866354605,17.81743513364539,False,False
693,15.60109108999117,17.795908910008826,False,False
694,15.602722322627724,17.769277677372276,False,False
695,15.522197405833596,17.970802594166404,False,False
696,15.397788521315082,18.280211478684922,False,True
697,15.179721927900285,18.747278072099714,False,True
698,15.056486524221091,19.029513475778906,False,False
699,14.878255241411939,19.383744758588062,False,True
700,14.842350622280916,19.572649377719088,False,False
701,14.95565367557828,19.777346324421718,False,False
702,15.058468793843739,19.99553120615626,False,False
703,15.218715107231494,20.180284892768505,False,False
704,15.440269159316198,20.360730840683804,False,False
705,15.454295952388843,20.617704047611152,False,False
706,15.55729044629018,20.74370955370982,False,False
707,15.905918079339438,20.661081920660564,False,False
708,16.06924654536128,20.659753454638718,False,False
709,16.244351031115634,20.691648968884365,False,False
710,16.496347969847754,20.70065203015225,False,False
711,16.830110921995388,20.691889078004618,False,False
712,17.21478495047419,20.521215049525814,False,False
713,17.57070467186072,20.34329532813928,False,False
714,18.10008957435622,20.06191042564378,False,False
715,18.312086907143986,19.965913092856013,False,False
716,18.41426400658968,19.968735993410316,False,False
717,18.399592077045618,19.96340792295438,False,False
718,18.402834883007852,20.04816511699215,False,False
719,18.297581706669312,20.245418293330687,False,True
720,18.123804955137,20.666195044863,False,True
721,17.778145031793088,21.32885496820692,False,True
722,17.53010233119844,21.892897668801556,False,True
723,17.521935449493984,22.092064550506013,False,False
724,17.29421537098021,22.634784629019784,False,True
725,17.062379995846303,23.220620004153698,False,True
726,16.880508768806877,23.871491231193126,False,True
727,16.868319461185337,24.44968053881466,False,False
728,17.055155720022082,24.74584427997792,False,False
729,17.156248999798375,25.144751000201627,False,False
730,17.333780253445813,25.36621974655419,False,False
731,17.438467295095812,25.69253270490419,False,False
732,17.79660790470497,25.830392095295025,False,False
733,18.25036936080069,25.84363063919931,False,False
734,18.628356717603634,25.789643282396366,False,False
735,19.109691498385402,25.6573085016146,False,False
736,19.48631696177113,25.49768303822887,False,False
737,20.092373922810886,25.17762607718911,False,False
738,20.560931669560112,24.940068330439885,False,False
739,20.935527766499998,24.7544722335,False,False
740,21.114034970994123,24.672965029005876,False,False
741,21.14834121530197,24.668658784698025,False,False
742,21.15258885920574,24.668411140794266,False,False
743,21.317355060163035,24.584644939836966,False,False
744,21.162032775158977,24.618967224841022,False,False
745,21.055062071712214,24.578937928287786,False,False
746,21.04053301581549,24.418466984184505,False,False
747,21.042978786400894,24.1790212135991,False,False
748,20.62547059714471,24.28652940285529,True,False
749,19.90783213513175,24.482167864868252,True,False
750,19.421100993568697,24.558899006431307,True,False
751,19.010657625842853,24.447342374157145,True,False
752,18.811944548922945,24.22905545107706,False,False
753,18.78383408288933,23.970165917110666,False,False
754,18.737588441925325,23.82841155807467,False,False
755,18.757839214907627,23.702160785092367,False,False
756,18.73252311518863,23.661476884811368,False,False
757,18.728478027278467,23.624521972721535,False,False
758,18.72792236530529,23.544077634694716,False,False
759,18.738690765379665,23.507309234620337,False,False
760,18.702147207368306,23.599852792631694,False,False
761,18.715971012624028,23.562028987375978,False,False
762,18.741451306000272,23.470548693999724,False,False
763,18.74804453222987,23.393955467770134,False,False
764,18.735818494436764,23.34518150556324,False,False
765,18.734805831447897,23.270194168552106,False,False
766,18.755485860266408,23.204514139733586,False,False
767,18.7451249082997,23.237875091700296,False,False
768,18.81753038979593,23.31346961020407,False,False
769,19.200036945559916,23.20696305444008,False,False
770,19.53174471272734,23.15825528727266,False,False
771,20.085733305281334,22.897266694718663,False,False
772,20.523270819105164,22.687729180894834,False,False
773,20.70792168042015,22.66707831957985,False,False
774,20.88163988257006,22.628360117429946,False,False
775,20.899364728175346,22.672635271824657,False,False
776,21.020965365822022,22.658034634177973,False,False
777,21.019451985940496,22.6585480140595,False,False
778,21.03339710840084,22.65260289159916,False,False
779,20.848086292688457,22.711913707311545,True,False
780,20.84153484306956,22.55746515693044,False,False
781,20.50177465659197,22.676225343408028,True,False
782,20.22411358713274,22.779886412867263,True,False
783,20.223437733177697,22.779562266822303,False,False
784,20.235645976680054,22.77835402331994,False,False
785,20.25293320215676,22.78006679784324,False,False
786,20.25288105323986,22.779118946760143,False,False
787,20.260663958862057,22.738336041137945,False,False
788,20.260102449721906,22.748897550278095,False,False
789,20.26067957330502,22.750320426694977,False,False
790,20.26569010697246,22.699309893027536,False,False
791,20.26120906902525,22.722790930974753,False,False
792,20.26153069143528,22.718469308564718,False,False
793,20.253490168705234,22.737509831294766,False,False
794,20.2270059502116,22.800994049788407,False,False
795,20.17836012181084,22.901639878189158,False,False
796,20.096474325747877,23.071525674252122,False,False
797,20.06221734296201,23.249782657037986,False,False
798,20.05998538018704,23.390014619812963,False,False
799,20.099866235676892,23.608133764323107,False,False
800,19.95964722798771,24.07735277201229,False,True
801,20.076410867607958,24.425589132392044,False,True
802,19.89862456299436,25.252375437005636,False,True
803,19.637879632347314,26.05212036765269,False,True
804,19.607929300263013,26.61707069973699,False,False
805,19.51753121026892,27.316468789731083,False,True
806,19.419690083054263,28.029309916945735,False,False
807,19.605512988195628,28.28848701180437,False,False
808,19.779900384723277,28.616099615276724,False,False
809,19.985269857001267,29.022730142998736,False,False
810,20.28210931250324,29.340890687496763,False,False
811,20.62447001561256,29.51552998438744,False,False
812,21.093887441335013,29.468112558664984,False,False
813,21.50434518070891,29.384654819291086,False,False
814,21.952217597458265,29.33278240254174,False,False
815,22.400790862972357,29.28020913702764,False,False
816,22.838186211516927,29.16781378848308,False,False
817,23.38222185326918,29.01777814673082,False,False
818,24.073605592599076,28.700394407400925,False,False
819,24.532129141578796,28.411870858421207,False,False
820,24.803720133190865,28.265279866809138,False,False
821,25.0331230335223,28.1398769664777,False,False
822,24.812667273813467,28.210332726186536,False,False
823,24.627890400487228,28.230109599512776,False,False
824,24.302048734984023,28.339951265015987,False,False
825,24.168941623629298,28.227058376370696,False,False
826,24.166861989321248,27.961138010678752,False,False
827,24.124093107746873,27.93890689225313,False,False
828,24.07841885965489,27.837581140345108,False,False
829,24.116122811432632,27.53587718856737,False,False
830,23.8380958081662,27.933904191833804,False,True
831,23.534963107103714,28.430036892896283,False,True
832,23.35357704975616,28.897422950243836,False,False
833,23.301138342016557,29.264861657983438,False,False
834,23.230882669995978,29.563117330004026,False,False
835,23.091276193183752,29.98072380681625,False,False
836,22.959221942895482,30.486778057104523,False,False
837,22.72736162422744,31.124638375772555,False,False
838,22.617424963488695,31.65257503651131,False,False
839,22.76663989907269,32.042360100927304,False,False
840,22.84741122101636,32.49108877898364,False,False
841,22.914779800689523,33.01872019931048,False,False
842,23.041752695886583,33.68174730411342,False,False
843,23.3225014278559,34.14799857214409,False,False
844,23.8769261604704,34.418573839529586,False,False
845,24.387009745006736,34.71449025499327,False,False
846,25.049506313978544,34.68299368602146,False,False
847,25.743663286826543,34.578836713173466,False,False
848,26.61545675006429,34.339043249935706,False,False
849,27.779723592818282,33.96277640718171,False,False
850,27.998021027664905,34.1194789723351,False,False
851,27.991981852160905,34.69951814783909,False,True
852,28.15097635061891,35.13752364938109,False,False
853,28.37037802345402,35.60412197654598,False,False
854,28.68712557619031,36.010374423809694,False,False
855,29.0142267917661,36.2802732082339,False,False
856,29.334359177428052,36.487140822571945,False,False
857,29.530379238678137,36.74212076132187,False,False
858,29.812915744602755,36.94158425539724,False,False
859,30.234066250814315,36.810433749185684,False,False
860,30.598088752579073,36.71791124742093,False,False
861,30.855445576105037,36.697554423894964,False,False
862,30.94277443096197,36.78022556903803,False,False
863,31.077711043718114,36.90538895628189,False,False
864,31.223922492330995,36.90917750766901,False,False
865,31.300336247664013,37.11176375233598,False,False
866,31.71110338204393,37.128996617956076,False,False
